Date,aapl,abbv,abt,acn,adbe,aig,amgn,amt,amzn,avgo,axp,ba,bac,biib,bk,bkng,blk,bmy,c,cat,chtr,cl,cmcsa,cof,cop,cost,crm,csco,cvs,cvx,dd,dhr,dis,dow,duk,emr,exc,f,fb,fdx,gd,ge,gild,gm,goog,googl,gs,hd,hon,ibm,intc,jnj,jpm,khc,ko,lin,lly,lmt,low,ma,mcd,mdlz,mdt,met,mmm,mo,mrk,ms,msft,nee,nflx,nke,nvda,orcl,pep,pfe,pg,pm,pypl,qcom,rtx,sbux,so,spg,t,tgt,tmo,tmus,tsla,txn,unh,unp,ups,usb,v,vz,wba,wfc,wmt,xom
2021-02-18,129.7100067138672,106.05999755859375,125.41000366210938,257.6300048828125,488.3699951171875,41.831817626953125,232.52999877929688,228.25999450683594,3328.22998046875,479.51177978515625,128.10494995117188,208.47999572753906,34.021018981933594,275.8999938964844,42.18000030517578,2259.7900390625,699.3880615234375,60.54772186279297,63.47999954223633,199.9199981689453,616.4199829101562,78.72000122070312,52.320220947265625,117.0199966430664,47.689998626708984,356.9200134277344,247.00999450683594,46.01014709472656,71.5199966430664,95.0,68.54390716552734,237.17283630371094,183.0,56.92737579345703,89.52999877929688,84.37999725341797,42.28878402709961,11.430000305175781,269.3900146484375,254.96617126464844,162.1788330078125,11.621430397033691,64.49591827392578,52.15999984741211,2117.199951171875,2105.81005859375,308.6874694824219,281.2873229980469,202.62310791015625,120.7300033569336,61.61000061035156,164.71290588378906,144.73753356933594,38.56556701660156,50.35091018676758,248.85980224609375,201.1199951171875,335.34869384765625,177.16000366210938,338.0586853027344,214.1125946044922,55.83620071411133,114.81285095214844,54.9900016784668,179.3699951171875,42.887142181396484,74.75321197509766,74.83000183105469,243.7899932861328,80.30862426757812,548.219970703125,144.79562377929688,592.955322265625,61.8026008605957,134.29763793945312,34.560001373291016,129.52999877929688,85.18605041503906,290.80999755859375,143.2274169921875,72.43428802490234,104.97000122070312,59.849998474121094,105.33654022216797,28.73858070373535,191.41000366210938,488.51788330078125,123.04000091552734,787.3800048828125,176.50999450683594,327.2474060058594,206.10877990722656,161.09999084472656,48.68940353393555,209.35000610351562,56.37350082397461,48.91999816894531,36.959999084472656,137.08763122558594,52.02000045776367
2021-02-19,129.8699951171875,105.01000213623047,123.04000091552734,254.2899932861328,479.1199951171875,42.29871368408203,231.69000244140625,226.3699951171875,3249.89990234375,486.1598205566406,131.3153076171875,217.47000122070312,34.369293212890625,278.3500061035156,42.31999969482422,2293.050048828125,705.9292602539062,60.1309700012207,65.77999877929688,209.91000366210938,607.2899780273438,77.19999694824219,51.8623161315918,119.55999755859375,48.41999816894531,354.7699890136719,246.55999755859375,45.3548469543457,70.41999816894531,95.80000305175781,69.48983001708984,231.0187530517578,183.64999389648438,59.72626876831055,88.43000030517578,85.44999694824219,40.98149490356445,11.579999923706055,261.55999755859375,253.97872924804688,163.71885681152344,12.01114273071289,63.64559555053711,52.56999969482422,2101.139892578125,2088.81005859375,314.3851013183594,277.8985900878906,202.6629180908203,118.98999786376953,63.0099983215332,161.96998596191406,147.1533203125,37.10055160522461,49.69635772705078,249.80575561523438,200.9199981689453,332.8677062988281,177.5399932861328,332.77496337890625,210.94212341308594,54.025726318359375,112.76315307617188,56.06999969482422,176.5399932861328,43.05424880981445,73.66278839111328,76.0,240.97000122070312,77.69234466552734,540.219970703125,141.7318572998047,596.85400390625,60.86664962768555,131.46029663085938,34.439998626708984,127.12000274658203,84.31771087646484,286.9200134277344,144.25253295898438,73.80585479736328,103.37000274658203,59.310001373291016,108.2142105102539,28.512447357177734,188.82000732421875,478.5836181640625,120.0999984741211,781.2999877929688,178.35000610351562,323.4309387207031,208.09959411621094,160.5399932861328,49.64215087890625,204.72999572753906,55.849143981933594,48.86000061035156,37.83000183105469,137.76480102539062,52.369998931884766
2021-02-22,126.0,107.05999755859375,122.55000305175781,252.6300048828125,467.3299865722656,43.80867004394531,231.47000122070312,225.07000732421875,3180.739990234375,472.665283203125,135.54258728027344,212.8800048828125,34.97627639770508,284.6300048828125,43.72999954223633,2350.02001953125,699.0003051757812,60.5179557800293,65.5199966430664,218.05999755859375,596.5,77.2699966430664,52.260494232177734,122.58000183105469,50.880001068115234,350.2099914550781,240.9499969482422,45.106624603271484,70.4800033569336,98.38999938964844,69.10150909423828,225.28424072265625,191.75999450683594,61.793296813964844,88.3499984741211,86.16999816894531,40.20900344848633,11.699999809265137,260.3299865722656,254.00865173339844,165.34829711914062,12.490788459777832,63.388519287109375,51.97999954223633,2064.8798828125,2054.260009765625,315.63018798828125,274.1321716308594,202.72265625,120.86000061035156,60.709999084472656,161.8699951171875,148.53517150878906,36.85308074951172,50.212066650390625,249.99493408203125,200.67999267578125,337.8792724609375,172.41000366210938,340.2560729980469,210.76321411132812,54.03567123413086,115.17105102539062,57.439998626708984,176.1199951171875,43.66368865966797,74.27738952636719,77.4000015258789,234.50999450683594,74.70800018310547,533.780029296875,136.3927001953125,574.0318603515625,64.1723403930664,130.94442749023438,34.2599983215332,126.58000183105469,85.35379791259766,273.8500061035156,138.79852294921875,72.55355834960938,101.80999755859375,59.290000915527344,111.51709747314453,28.827068328857422,188.99000549316406,463.0126037597656,117.91000366210938,714.5,173.08999633789062,326.4801330566406,205.8798370361328,161.60000610351562,50.55520248413086,208.32000732421875,55.849143981933594,48.86000061035156,37.2599983215332,137.1175079345703,54.29999923706055
2021-02-23,125.86000061035156,106.2699966430664,120.80000305175781,256.19000244140625,467.79998779296875,44.07688522338867,232.4600067138672,223.1699981689453,3194.5,468.2398986816406,136.52963256835938,212.1199951171875,35.34444808959961,279.0799865722656,43.83000183105469,2359.3701171875,699.0201416015625,60.25004577636719,66.73999786376953,220.17999267578125,602.77001953125,77.48999786376953,53.09666061401367,122.54000091552734,52.099998474121094,342.1499938964844,235.63999938964844,45.18605422973633,69.63999938964844,99.62999725341797,68.39456176757812,223.6358184814453,197.08999633789062,61.437255859375,89.04000091552734,86.80000305175781,40.40707778930664,11.619999885559082,265.8599853515625,253.96876525878906,166.27230834960938,12.58072280883789,62.96335983276367,51.11000061035156,2070.860107421875,2060.1201171875,317.9610290527344,265.5757751464844,204.1363983154297,120.70999908447266,61.119998931884766,160.44000244140625,149.7281494140625,36.74419403076172,50.122806549072266,257.53253173828125,202.47999572753906,343.595458984375,168.58999633789062,350.0045166015625,210.02774047851562,54.513160705566406,117.40979766845703,57.43000030517578,176.1699981689453,43.53590774536133,73.89078521728516,77.5,233.27000427246094,74.32003784179688,546.1500244140625,135.8538055419922,565.4848022460938,64.22212982177734,131.72816467285156,33.90999984741211,127.5199966430664,85.29459381103516,265.0,136.46961975097656,73.53750610351562,101.37000274658203,58.91999816894531,113.84099578857422,28.689422607421875,186.36000061035156,458.5451965332031,119.22000122070312,698.8400268554688,172.85000610351562,328.343505859375,206.00924682617188,160.80999755859375,51.22014236450195,212.11000061035156,56.42296600341797,48.40999984741211,37.13999938964844,134.90673828125,55.04999923706055
2021-02-24,125.3499984741211,108.69000244140625,122.37999725341797,259.2699890136719,476.6199951171875,45.129886627197266,229.99000549316406,224.77999877929688,3159.530029296875,477.1502380371094,139.4707794189453,229.33999633789062,36.200199127197266,282.739990234375,44.2599983215332,2443.5,707.9075317382812,62.10557174682617,68.5999984741211,222.47000122070312,608.510009765625,76.63999938964844,53.15639114379883,124.4800033569336,54.66999816894531,340.70001220703125,240.47000122070312,45.41442108154297,70.4000015258789,103.30999755859375,71.37169647216797,222.78662109375,197.50999450683594,62.98999786376953,87.33999633789062,88.97000122070312,39.80295181274414,12.270000457763672,264.30999755859375,259.3846740722656,166.9777374267578,13.110331535339355,62.99302291870117,52.900001525878906,2095.169921875,2083.81005859375,329.3463439941406,258.35107421875,210.10000610351562,123.20999908447266,63.189998626708984,162.58999633789062,152.3626251220703,37.21933364868164,50.291404724121094,253.519775390625,204.52000427246094,343.8931579589844,162.30999755859375,366.88446044921875,211.9658203125,54.045623779296875,118.1460952758789,59.560001373291016,177.6300048828125,44.23381805419922,73.92052459716797,79.87999725341797,234.5500030517578,73.375,553.4099731445312,135.37477111816406,579.7598876953125,64.4212646484375,131.0436248779297,33.75,127.66000366210938,86.39974975585938,266.07000732421875,140.4307403564453,77.19499969482422,104.37999725341797,58.380001068115234,117.67788696289062,28.886058807373047,187.0800018310547,456.3964538574219,119.37999725341797,742.02001953125,179.38999938964844,331.033935546875,210.17999267578125,160.07000732421875,52.41107940673828,219.42999267578125,56.51200866699219,49.16999816894531,38.290000915527344,132.65614318847656,56.70000076293945
2021-02-25,120.98999786376953,107.33000183105469,121.58000183105469,253.77999877929688,459.1600036621094,43.659664154052734,227.52000427246094,224.75,3057.159912109375,453.6142272949219,136.66920471191406,216.4499969482422,35.75242233276367,277.260009765625,43.41999816894531,2273.199951171875,690.699462890625,61.619361877441406,67.41000366210938,221.82000732421875,601.5499877929688,76.69000244140625,52.00168228149414,119.23999786376953,53.029998779296875,333.8999938964844,231.0800018310547,45.19598388671875,69.33000183105469,102.3499984741211,69.44999694824219,219.05020141601562,190.97999572753906,61.349998474121094,87.12000274658203,87.33000183105469,38.54518508911133,11.760000228881836,254.69000244140625,253.55982971191406,165.1297149658203,12.750597953796387,62.083377838134766,50.599998474121094,2031.3599853515625,2015.949951171875,326.47760009765625,253.66046142578125,204.7899932861328,122.47000122070312,60.400001525878906,162.75999450683594,150.2947998046875,36.892677307128906,49.755859375,245.94236755371094,203.82000732421875,339.0899963378906,158.52000427246094,354.14959716796875,209.6599884033203,53.75714111328125,117.29039764404297,58.2599983215332,178.75999450683594,43.8701171875,73.9700927734375,78.43000030517578,228.99000549316406,74.05999755859375,546.7000122070312,135.26498413085938,532.1163330078125,65.01868438720703,128.97018432617188,33.81999969482422,126.58000183105469,85.37352752685547,253.94000244140625,134.8871612548828,73.31999969482422,103.47000122070312,57.7599983215332,113.54432678222656,28.14866828918457,185.0800018310547,451.2094421386719,120.88999938964844,682.219970703125,170.52999877929688,327.70574951171875,208.6699981689453,157.50999450683594,51.239990234375,213.75,55.89860916137695,48.27000045776367,37.560001373291016,131.4013671875,55.7599983215332
2021-02-26,121.26000213623047,107.73999786376953,119.77999877929688,250.89999389648438,459.6700134277344,43.659664154052734,224.9199981689453,216.1300048828125,3092.929931640625,466.2256164550781,134.8546600341797,212.00999450683594,34.538448333740234,272.8800048828125,42.15999984741211,2328.510009765625,690.4111938476562,60.855323791503906,65.87999725341797,215.8800048828125,613.4199829101562,75.19999694824219,52.4794921875,120.19000244140625,52.0099983215332,331.0,216.5,44.55060958862305,68.12999725341797,100.0,70.31999969482422,219.45980834960938,189.0399932861328,59.310001373291016,85.58999633789062,85.9000015258789,38.22826385498047,11.699999809265137,257.6199951171875,253.83909606933594,162.41729736328125,12.53075885772705,60.70901870727539,51.33000183105469,2036.8599853515625,2021.9100341796875,318.2300109863281,256.7312316894531,202.35000610351562,118.93000030517578,60.779998779296875,158.4600067138672,146.30828857421875,36.011688232421875,48.585601806640625,243.22406005859375,204.88999938964844,330.25,159.75,353.4304504394531,206.13999938964844,52.881744384765625,116.38494873046875,57.599998474121094,175.05999755859375,42.85765075683594,71.98751068115234,76.87000274658203,232.3800048828125,73.4800033569336,538.8499755859375,134.77999877929688,548.3907470703125,64.23209381103516,128.16661071777344,33.4900016784668,123.52999877929688,82.90665435791016,259.8500061035156,135.54403686523438,71.98999786376953,108.02999877929688,56.720001220703125,111.66543579101562,27.42110824584961,183.44000244140625,449.8202209472656,119.97000122070312,675.5,172.27000427246094,331.0439147949219,205.9600067138672,157.8300018310547,49.6223030090332,212.38999938964844,54.71138000488281,47.93000030517578,36.16999816894531,129.3798065185547,54.369998931884766
2021-03-01,127.79000091552734,108.41000366210938,122.20999908447266,258.1600036621094,469.57000732421875,45.010677337646484,227.0399932861328,213.77000427246094,3146.139892578125,485.7827453613281,138.29432678222656,224.38999938964844,35.61311340332031,273.239990234375,43.68000030517578,2320.5,714.9657592773438,61.15300369262695,69.54000091552734,219.75999450683594,619.6799926757812,75.5999984741211,54.20159912109375,123.93000030517578,52.61000061035156,331.7699890136719,217.5399932861328,45.593135833740234,69.27999877929688,102.05000305175781,73.52999877929688,225.45407104492188,194.97999572753906,61.540000915527344,87.04000091552734,88.44000244140625,38.93143081665039,11.979999542236328,264.9100036621094,261.4093933105469,165.9841766357422,13.10033893585205,61.75708770751953,52.540000915527344,2081.510009765625,2069.659912109375,329.9200134277344,259.99078369140625,206.22000122070312,120.73999786376953,62.880001068115234,159.32000732421875,149.61878967285156,36.714500427246094,49.48809051513672,250.41314697265625,206.47000122070312,333.4700012207031,161.94000244140625,362.4696960449219,208.25,53.379127502441406,117.27050018310547,59.439998626708984,176.41000366210938,43.78165054321289,71.74959564208984,79.16000366210938,236.94000244140625,75.91000366210938,550.6400146484375,137.64999389648438,553.4789428710938,65.88493347167969,129.58526611328125,33.689998626708984,124.29000091552734,83.82433319091797,273.6300048828125,138.82838439941406,74.36000061035156,106.87000274658203,57.779998779296875,112.65432739257812,27.617746353149414,186.08999633789062,459.2947692871094,123.56999969482422,718.4299926757812,177.6699981689453,333.4653015136719,209.17999267578125,161.47000122070312,50.77354049682617,216.6300048828125,54.77074432373047,47.849998474121094,37.09000015258789,130.8237762451172,56.400001525878906
2021-03-02,125.12000274658203,107.8499984741211,122.52999877929688,259.2300109863281,466.5899963378906,45.6563835144043,225.69000244140625,208.80999755859375,3094.530029296875,476.7831115722656,138.83270263671875,223.13999938964844,35.35439682006836,269.8500061035156,43.599998474121094,2282.2099609375,712.0927734375,60.7957878112793,68.91000366210938,215.82000732421875,616.0700073242188,75.41999816894531,54.00251007080078,123.45999908447266,52.279998779296875,328.4599914550781,213.47000122070312,45.19598388671875,68.94000244140625,102.44000244140625,72.9800033569336,223.87557983398438,193.94000244140625,62.72999954223633,87.23999786376953,87.62999725341797,38.93143081665039,12.550000190734863,259.0,258.9258728027344,166.6001739501953,12.97043514251709,62.300899505615234,54.11000061035156,2075.840087890625,2064.47998046875,330.94000244140625,258.6690979003906,206.5800018310547,120.33000183105469,61.2400016784668,159.02000427246094,149.13165283203125,36.942169189453125,49.686439514160156,252.92233276367188,204.13999938964844,338.5899963378906,163.0500030517578,362.3898010253906,208.6699981689453,53.39902114868164,117.28044891357422,58.959999084472656,177.11000061035156,43.95858383178711,72.21549987792969,80.79000091552734,233.8699951171875,75.54000091552734,547.8200073242188,137.02000427246094,536.06494140625,66.3728256225586,130.03172302246094,33.5099983215332,123.9000015258789,83.9427490234375,269.19000244140625,136.38998413085938,74.66999816894531,107.19999694824219,57.83000183105469,110.43921661376953,27.745559692382812,173.49000549316406,461.8432922363281,122.44999694824219,686.4400024414062,174.88999938964844,333.4553527832031,209.3000030517578,161.3699951171875,50.26739501953125,215.77000427246094,54.3947868347168,47.439998626708984,37.13999938964844,129.56903076171875,56.06999969482422
2021-03-03,122.05999755859375,106.70999908447266,119.18000030517578,254.17999267578125,448.45001220703125,46.69944381713867,223.94000244140625,202.91000366210938,3005.0,459.46844482421875,142.16268920898438,228.55999755859375,36.23999786376953,266.6000061035156,44.529998779296875,2275.0,697.3599853515625,60.27981185913086,70.37999725341797,214.91000366210938,601.02001953125,74.61000061035156,53.48488235473633,125.41000366210938,53.65999984741211,323.9200134277344,206.0,44.80876159667969,69.02999877929688,103.58999633789062,74.58000183105469,219.4698028564453,192.25999450683594,62.25,87.2699966430664,88.52999877929688,39.14931106567383,12.170000076293945,255.41000366210938,258.0979919433594,166.86843872070312,13.430095672607422,62.043827056884766,52.66999816894531,2026.7099609375,2011.4100341796875,334.42999267578125,255.75730895996094,207.00999450683594,122.36000061035156,59.900001525878906,156.22000122070312,152.01467895507812,37.595489501953125,49.56742858886719,246.49000549316406,202.0,340.9100036621094,158.2899932861328,359.8228454589844,205.82000732421875,52.66289520263672,117.36004638671875,59.439998626708984,178.05999755859375,44.282962799072266,72.66159057617188,82.05999755859375,227.55999755859375,72.5199966430664,520.7000122070312,134.25999450683594,512.0132446289062,66.62174987792969,128.11700439453125,34.38999938964844,123.16000366210938,84.02169036865234,255.05999755859375,131.66000366210938,75.06999969482422,106.22000122070312,57.59000015258789,112.72354888916016,28.237154006958008,173.61000061035156,450.69970703125,118.83999633789062,653.2000122070312,170.58999633789062,331.69158935546875,206.22999572753906,160.42999267578125,50.77354049682617,214.85000610351562,54.790531158447266,47.630001068115234,37.689998626708984,127.05949401855469,56.52000045776367
2021-03-04,120.12999725341797,105.6500015258789,116.01000213623047,247.0,439.05999755859375,45.96433639526367,221.91000366210938,201.19000244140625,2977.570068359375,440.14947509765625,142.25241088867188,224.7100067138672,36.5,263.57000732421875,44.7599983215332,2219.35009765625,683.2100219726562,58.8807258605957,69.80999755859375,212.77000427246094,607.6400146484375,74.44000244140625,53.6839714050293,125.94000244140625,55.619998931884766,319.0400085449219,205.3300018310547,44.24281692504883,69.16999816894531,104.5,72.66000366210938,214.20484924316406,188.02999877929688,61.20000076293945,86.45999908447266,88.48999786376953,39.387001037597656,11.930000305175781,257.6400146484375,249.65000915527344,164.70248413085938,13.5600004196167,62.51842498779297,51.83000183105469,2049.090087890625,2033.9300537109375,329.2900085449219,249.3673553466797,202.94000244140625,120.11000061035156,58.33000183105469,153.07000732421875,149.67843627929688,36.833282470703125,49.52775955200195,245.4199981689453,200.5399932861328,338.25,153.77000427246094,349.0856018066406,204.83999633789062,53.677555084228516,114.69345092773438,58.630001068115234,177.6300048828125,43.506412506103516,71.54142761230469,81.11000061035156,226.72999572753906,71.29000091552734,511.2900085449219,132.0399932861328,494.6392517089844,65.32734680175781,128.8300018310547,34.20000076293945,122.1500015258789,83.48884582519531,239.07000732421875,127.80000305175781,74.41999816894531,104.88999938964844,57.40999984741211,108.88665771484375,28.433792114257812,169.82000732421875,441.2052001953125,118.61000061035156,621.4400024414062,163.25,332.6282653808594,201.0800018310547,159.4499969482422,50.63459777832031,211.5,54.216705322265625,46.86000061035156,37.15999984741211,126.99974822998047,58.709999084472656
2021-03-05,121.41999816894531,106.69999694824219,117.25,249.50999450683594,440.8299865722656,46.65971374511719,227.72999572753906,200.0,3000.4599609375,446.648681640625,146.88848876953125,223.22000122070312,36.93000030517578,270.7099914550781,45.029998779296875,2307.10009765625,702.280029296875,59.96228790283203,70.2300033569336,220.16000366210938,624.030029296875,76.05999755859375,54.838680267333984,127.69999694824219,58.34000015258789,317.32000732421875,210.75999450683594,45.9207878112793,70.62999725341797,109.0,74.02999877929688,218.14108276367188,189.99000549316406,62.90999984741211,88.52999877929688,91.04000091552734,39.63999938964844,12.270000457763672,264.2799987792969,257.2900085449219,169.42190551757812,13.600000381469727,63.892784118652344,53.75,2108.5400390625,2097.070068359375,327.3699951171875,251.9412384033203,206.5800018310547,122.83000183105469,60.7400016784668,156.10000610351562,150.02639770507812,37.46680450439453,50.37074279785156,247.63999938964844,206.9199981689453,340.42999267578125,158.5800018310547,360.4521179199219,207.3699951171875,55.28907775878906,117.66849517822266,59.709999084472656,180.8000030517578,44.35177230834961,72.4930648803711,80.87000274658203,231.60000610351562,70.69999694824219,516.3900146484375,133.35000610351562,498.2879943847656,69.66856384277344,133.02999877929688,34.38999938964844,125.9800033569336,85.018310546875,239.0500030517578,129.75,75.18000030517578,105.19999694824219,58.349998474121094,109.93487548828125,29.122024536132812,172.61000061035156,446.6120910644531,124.68000030517578,597.9500122070312,167.94000244140625,345.8712463378906,209.7100067138672,164.39999389648438,52.073646545410156,215.41000366210938,55.4039306640625,47.20000076293945,37.43000030517578,128.5831298828125,60.93000030517578
2021-03-08,116.36000061035156,106.11000061035156,115.62999725341797,249.38999938964844,421.20001220703125,46.92792892456055,227.80999755859375,198.66000366210938,2951.949951171875,417.98272705078125,149.81968688964844,224.02999877929688,37.130001068115234,270.010009765625,45.630001068115234,2368.739990234375,698.9600219726562,59.98213577270508,72.22000122070312,221.5800018310547,612.3800048828125,76.44999694824219,55.226898193359375,128.69000244140625,58.779998779296875,311.4200134277344,207.72000122070312,47.171817779541016,71.7300033569336,109.75,75.19999694824219,212.17678833007812,201.91000366210938,63.439998626708984,90.22000122070312,92.12999725341797,40.689998626708984,12.649999618530273,255.30999755859375,251.33999633789062,171.5779266357422,14.170000076293945,64.02131652832031,54.97999954223633,2024.1700439453125,2007.5,334.19000244140625,257.41693115234375,207.6999969482422,124.80999755859375,59.849998474121094,157.39999389648438,152.01467895507812,38.27850341796875,51.21372604370117,253.67999267578125,207.02999877929688,341.45001220703125,162.9199981689453,370.88970947265625,209.11000061035156,54.861328125,116.0864486694336,60.369998931884766,183.77000427246094,46.10146713256836,73.52400970458984,81.0999984741211,227.38999938964844,70.86000061035156,493.3299865722656,134.55999755859375,463.57000732421875,71.84913635253906,132.1300048828125,34.349998474121094,127.30999755859375,85.21565246582031,226.08999633789062,123.19999694824219,75.61000061035156,105.02999877929688,59.61000061035156,110.45899200439453,29.485803604125977,176.8699951171875,439.5961608886719,127.05999755859375,563.0,162.11000061035156,348.9303894042969,210.88999938964844,160.8699951171875,53.64170837402344,220.27000427246094,56.185523986816406,48.47999954223633,38.66999816894531,127.3482894897461,60.869998931884766
2021-03-09,121.08999633789062,106.79000091552734,116.69999694824219,254.3699951171875,439.17999267578125,46.3120231628418,228.99000549316406,202.6999969482422,3062.85009765625,440.1593933105469,144.66517639160156,230.61000061035156,36.31999969482422,266.489990234375,44.939998626708984,2366.7900390625,722.0,60.10120391845703,70.98999786376953,216.8000030517578,614.77001953125,74.94000244140625,55.31648635864258,126.30000305175781,57.900001525878906,318.7799987792969,211.52999877929688,47.54911422729492,71.2300033569336,109.5,75.63999938964844,216.13299560546875,194.50999450683594,62.2599983215332,90.94999694824219,90.0,41.529998779296875,12.569999694824219,265.739990234375,257.9200134277344,167.6533660888672,14.0,63.60604476928711,54.650001525878906,2052.699951171875,2040.3599853515625,330.5899963378906,263.30999755859375,207.61000061035156,124.18000030517578,62.66999816894531,157.6999969482422,150.94100952148438,38.733848571777344,50.44016647338867,262.3399963378906,206.11000061035156,337.5,165.99000549316406,376.07354736328125,208.5500030517578,55.3288688659668,116.46455383300781,59.650001525878906,181.17999267578125,46.868186950683594,73.49427032470703,80.8499984741211,233.77999877929688,74.0199966430664,506.44000244140625,135.9499969482422,500.80999755859375,72.32706451416016,132.25,34.45000076293945,126.18000030517578,85.91624450683594,241.75999450683594,129.11000061035156,74.83000183105469,106.55000305175781,59.40999984741211,109.76676940917969,29.141687393188477,179.17999267578125,447.8513488769531,126.30999755859375,673.5800170898438,170.36000061035156,350.7339782714844,211.6999969482422,163.27000427246094,52.500396728515625,220.36000061035156,55.601802825927734,48.459999084472656,38.130001068115234,128.35409545898438,59.93000030517578
2021-03-10,119.9800033569336,108.0,115.87999725341797,257.1400146484375,437.010009765625,47.533897399902344,229.9600067138672,204.4199981689453,3057.639892578125,434.19598388671875,146.3102264404297,245.33999633789062,37.369998931884766,262.6099853515625,45.900001525878906,2369.320068359375,728.5,60.45841979980469,73.75,221.05999755859375,629.0700073242188,75.80000305175781,56.949005126953125,129.52999877929688,59.41999816894531,323.8299865722656,211.9600067138672,47.946266174316406,72.69999694824219,111.37000274658203,76.69000244140625,212.72625732421875,195.05999755859375,64.08999633789062,90.79000091552734,91.72000122070312,41.86000061035156,12.90999984741211,264.8999938964844,260.4200134277344,171.30966186523438,13.25,63.190773010253906,56.83000183105469,2055.030029296875,2036.18994140625,342.0199890136719,266.239990234375,212.91000366210938,127.87000274658203,62.25,159.14999389648438,154.2216796875,39.1099967956543,51.015377044677734,265.6400146484375,205.4499969482422,340.8399963378906,168.4600067138672,381.2474365234375,213.30999755859375,55.89588165283203,118.06649780273438,60.47999954223633,184.50999450683594,47.37933349609375,74.10887145996094,83.08999633789062,232.4199981689453,74.45999908447266,504.5400085449219,137.58999633789062,498.7300109863281,71.8093032836914,133.5800018310547,34.93000030517578,127.33999633789062,85.6103515625,242.07000732421875,127.87000274658203,76.55999755859375,107.77999877929688,59.779998779296875,113.03999328613281,29.485803604125977,178.5800018310547,440.8354187011719,127.41000366210938,668.0599975585938,169.4199981689453,348.3623962402344,213.1199951171875,165.22999572753906,53.373748779296875,223.1699981689453,56.47243881225586,50.52000045776367,39.58000183105469,131.6304168701172,61.77000045776367
2021-03-11,121.95999908447266,107.87000274658203,117.5199966430664,266.3699951171875,451.05999755859375,47.692840576171875,231.1699981689453,213.89999389648438,3113.590087890625,450.171142578125,147.30723571777344,252.0,37.2400016784668,267.44000244140625,45.72999954223633,2362.06005859375,722.1199951171875,59.88290786743164,73.30999755859375,219.75999450683594,624.22998046875,75.2699966430664,56.63046646118164,132.10000610351562,59.83000183105469,328.6499938964844,215.9499969482422,48.45263671875,72.3499984741211,111.19000244140625,76.88999938964844,219.01023864746094,196.75,64.31999969482422,90.69000244140625,91.30999755859375,42.029998779296875,12.8100004196167,273.8800048828125,268.489990234375,171.55804443359375,12.270000457763672,62.380001068115234,56.33000183105469,2114.77001953125,2100.5400390625,342.1000061035156,268.8500061035156,212.5,127.13999938964844,63.310001373291016,159.13999938964844,153.4164276123047,38.470001220703125,50.46000289916992,267.3699951171875,205.2100067138672,339.7300109863281,170.75,383.9242248535156,211.57000732421875,55.975467681884766,117.50929260253906,60.0099983215332,184.57000732421875,46.986141204833984,73.97999572753906,83.25,237.1300048828125,74.86000061035156,523.0599975585938,141.19000244140625,519.739990234375,67.11959838867188,133.22000122070312,34.709999084472656,126.91000366210938,85.48207092285156,253.8300018310547,131.74000549316406,77.05000305175781,107.31999969482422,59.279998779296875,114.55299377441406,29.04336929321289,179.32000732421875,460.25421142578125,125.98999786376953,699.5999755859375,174.9499969482422,351.8500061035156,214.52000427246094,167.24000549316406,52.94699478149414,226.14999389648438,54.91914367675781,51.52000045776367,38.880001068115234,131.58062744140625,61.310001373291016
2021-03-12,121.02999877929688,108.22000122070312,116.70999908447266,264.95001220703125,444.29998779296875,48.119998931884766,230.36000061035156,215.1999969482422,3089.489990234375,447.6706848144531,148.09486389160156,269.19000244140625,37.939998626708984,266.1300048828125,46.65999984741211,2401.0400390625,716.1900024414062,60.17066192626953,75.18000030517578,229.0,624.1500244140625,75.51000213623047,56.82955551147461,132.5500030517578,59.189998626708984,331.1400146484375,212.2100067138672,48.47249221801758,73.91999816894531,111.55999755859375,77.05999755859375,214.47457885742188,197.16000366210938,64.33999633789062,91.4000015258789,92.19999694824219,42.59000015258789,13.369999885559082,268.3999938964844,270.20001220703125,175.15472412109375,12.579999923706055,61.560001373291016,59.2599983215332,2061.919921875,2050.0,348.80999755859375,273.1000061035156,214.3800048828125,127.61000061035156,62.900001525878906,159.60000610351562,155.23570251464844,38.11000061035156,50.36000061035156,268.5,208.0800018310547,340.19000244140625,171.5500030517578,382.2561950683594,212.33999633789062,56.572322845458984,118.21574401855469,61.09000015258789,184.9199981689453,47.82167053222656,74.5999984741211,84.33999633789062,235.75,75.66999816894531,518.02001953125,140.4499969482422,514.239990234375,66.87067413330078,133.0399932861328,34.939998626708984,128.13999938964844,86.55763244628906,250.35000610351562,129.97999572753906,78.5199966430664,107.80999755859375,59.84000015258789,116.54066467285156,29.30883026123047,180.00999450683594,450.22998046875,127.12000274658203,693.72998046875,173.57000732421875,356.0199890136719,214.08999633789062,167.69000244140625,54.22725296020508,224.36000061035156,55.037872314453125,53.209999084472656,39.970001220703125,133.56234741210938,61.970001220703125
